Open time,Open,High,Low,Close,Volume
2025-06-16 23:00:00,107700.01000000,107982.63000000,106700.00000000,106794.53000000,975.19108000
2025-06-17 00:00:00,106794.53000000,107262.31000000,106115.35000000,107238.63000000,1478.91948000
2025-06-17 01:00:00,107238.68000000,107399.00000000,106930.23000000,107173.51000000,437.59004000
2025-06-17 02:00:00,107173.51000000,107600.00000000,106572.07000000,107482.39000000,551.95383000
2025-06-17 03:00:00,107482.40000000,107771.34000000,107364.89000000,107590.41000000,557.48911000
2025-06-17 04:00:00,107590.41000000,107711.06000000,107303.01000000,107333.64000000,324.27105000
2025-06-17 05:00:00,107333.64000000,107403.99000000,107040.00000000,107122.02000000,467.39075000
2025-06-17 06:00:00,107122.01000000,107234.94000000,106724.00000000,106832.91000000,387.21440000
2025-06-17 07:00:00,106832.92000000,106879.48000000,106481.60000000,106758.52000000,518.07804000
2025-06-17 08:00:00,106758.52000000,106822.78000000,106484.89000000,106568.06000000,362.87139000
2025-06-17 09:00:00,106568.06000000,106655.82000000,106069.55000000,106160.57000000,707.96220000
2025-06-17 10:00:00,106160.58000000,106248.43000000,105721.29000000,105956.01000000,798.36423000
2025-06-17 11:00:00,105956.01000000,105956.01000000,105508.23000000,105641.47000000,539.34753000
2025-06-17 12:00:00,105641.48000000,105862.03000000,105420.00000000,105507.00000000,548.13287000
2025-06-17 13:00:00,105506.99000000,105754.05000000,105200.00000000,105349.27000000,715.74499000
2025-06-17 14:00:00,105349.28000000,105694.42000000,104777.48000000,104847.33000000,1268.55694000
2025-06-17 15:00:00,104847.33000000,104968.69000000,104130.95000000,104241.63000000,1775.82912000
2025-06-17 16:00:00,104241.62000000,104484.97000000,103500.01000000,103630.67000000,1788.59454000
2025-06-17 17:00:00,103630.67000000,104250.00000000,103371.02000000,103814.01000000,1318.17143000
2025-06-17 18:00:00,103814.00000000,104414.85000000,103626.05000000,104414.84000000,582.53411000
2025-06-17 19:00:00,104414.84000000,105336.82000000,104414.83000000,104686.12000000,1030.66661000
2025-06-17 20:00:00,104686.12000000,104898.81000000,104262.88000000,104362.39000000,631.39909000
2025-06-17 21:00:00,104362.39000000,104822.31000000,104252.33000000,104552.58000000,424.96971000
2025-06-17 22:00:00,104552.59000000,104731.61000000,104203.85000000,104228.31000000,339.43238000
2025-06-17 23:00:00,104228.31000000,104730.77000000,104228.31000000,104551.17000000,310.84641000
2025-06-18 00:00:00,104551.17000000,104857.14000000,104379.52000000,104842.78000000,396.62544000
2025-06-18 01:00:00,104842.78000000,105176.61000000,104680.00000000,104776.92000000,347.92348000
2025-06-18 02:00:00,104776.92000000,105099.99000000,104695.82000000,104856.06000000,299.75201000
2025-06-18 03:00:00,104856.06000000,105240.00000000,104849.13000000,105184.84000000,302.08543000
2025-06-18 04:00:00,105184.84000000,105504.67000000,105074.25000000,105447.39000000,286.62170000
2025-06-18 05:00:00,105447.53000000,105550.27000000,105375.05000000,105423.50000000,448.33108000
2025-06-18 06:00:00,105423.51000000,105527.88000000,104859.18000000,104966.20000000,578.89056000
2025-06-18 07:00:00,104966.19000000,105000.90000000,104713.24000000,104973.24000000,445.08193000
2025-06-18 08:00:00,104973.24000000,105310.62000000,104756.33000000,104949.90000000,393.96563000
2025-06-18 09:00:00,104949.91000000,105142.00000000,104565.00000000,104697.03000000,323.45218000
2025-06-18 10:00:00,104697.02000000,104797.06000000,104175.87000000,104266.19000000,531.68147000
2025-06-18 11:00:00,104266.18000000,104858.80000000,104192.46000000,104840.59000000,651.35695000
2025-06-18 12:00:00,104840.58000000,104908.49000000,104474.81000000,104514.00000000,615.40924000
2025-06-18 13:00:00,104513.99000000,104550.92000000,103814.04000000,104439.81000000,1121.40671000
2025-06-18 14:00:00,104439.82000000,105325.83000000,104228.30000000,104619.88000000,1418.42072000
2025-06-18 15:00:00,104619.87000000,104973.79000000,104150.13000000,104801.01000000,869.24120000
2025-06-18 16:00:00,104801.01000000,104836.64000000,104334.78000000,104426.93000000,509.29545000
2025-06-18 17:00:00,104426.93000000,104508.00000000,103615.33000000,104331.83000000,918.22252000
2025-06-18 18:00:00,104332.00000000,104706.08000000,103586.00000000,103623.39000000,1023.78410000
2025-06-18 19:00:00,103623.39000000,104437.70000000,103500.00000000,103808.41000000,839.17523000
2025-06-18 20:00:00,103808.41000000,104988.88000000,103652.00000000,104822.33000000,628.82425000
2025-06-18 21:00:00,104822.34000000,105139.87000000,104378.62000000,105085.50000000,574.55745000
2025-06-18 22:00:00,105085.49000000,105138.00000000,104794.41000000,104815.23000000,257.38438000
2025-06-18 23:00:00,104815.23000000,104956.74000000,104630.09000000,104886.78000000,187.15256000
2025-06-19 00:00:00,104886.79000000,105226.17000000,104680.41000000,104944.06000000,534.37997000
2025-06-19 01:00:00,104944.06000000,104964.02000000,104466.16000000,104599.25000000,386.57688000
2025-06-19 02:00:00,104599.25000000,105000.64000000,104457.12000000,104722.51000000,325.08223000
2025-06-19 03:00:00,104722.50000000,105114.45000000,104722.50000000,105100.02000000,233.06599000
2025-06-19 04:00:00,105100.01000000,105111.37000000,104803.98000000,105073.52000000,300.10136000
2025-06-19 05:00:00,105073.52000000,105220.00000000,104819.62000000,104892.86000000,274.94947000
2025-06-19 06:00:00,104892.86000000,104989.34000000,104630.89000000,104707.94000000,280.44541000
2025-06-19 07:00:00,104707.95000000,104848.49000000,104617.69000000,104642.85000000,276.76135000
2025-06-19 08:00:00,104642.85000000,104986.13000000,104631.26000000,104746.12000000,291.39146000
2025-06-19 09:00:00,104746.11000000,105030.00000000,104729.83000000,104994.00000000,284.66266000
2025-06-19 10:00:00,104994.00000000,105073.53000000,104843.70000000,104913.19000000,199.62218000
2025-06-19 11:00:00,104913.19000000,104913.20000000,104720.10000000,104776.23000000,173.90893000
2025-06-19 12:00:00,104776.23000000,104917.05000000,104663.77000000,104752.60000000,249.90189000
2025-06-19 13:00:00,104752.61000000,104785.15000000,104244.11000000,104283.33000000,413.67121000
2025-06-19 14:00:00,104283.33000000,104690.47000000,104109.06000000,104148.60000000,435.78555000
2025-06-19 15:00:00,104148.61000000,104443.94000000,104078.00000000,104096.93000000,496.14025000
2025-06-19 16:00:00,104096.94000000,104425.15000000,103933.33000000,104001.13000000,377.21937000
2025-06-19 17:00:00,104001.13000000,104814.73000000,103929.27000000,104521.31000000,684.04339000
2025-06-19 18:00:00,104521.32000000,104694.01000000,104294.09000000,104392.53000000,296.18725000
2025-06-19 19:00:00,104392.54000000,104464.29000000,104126.98000000,104250.44000000,266.77300000
2025-06-19 20:00:00,104250.45000000,104496.00000000,104150.00000000,104266.82000000,161.13430000
2025-06-19 21:00:00,104266.83000000,104413.66000000,104228.53000000,104332.45000000,176.53959000
2025-06-19 22:00:00,104332.45000000,104774.32000000,104332.45000000,104596.29000000,323.86777000
2025-06-19 23:00:00,104596.29000000,104898.31000000,104463.56000000,104658.59000000,236.39591000
2025-06-20 00:00:00,104658.59000000,104820.00000000,104563.25000000,104692.74000000,238.63790000
2025-06-20 01:00:00,104692.74000000,104797.06000000,104391.38000000,104778.50000000,179.30140000
2025-06-20 02:00:00,104778.50000000,104800.00000000,104496.50000000,104628.00000000,378.45556000
2025-06-20 03:00:00,104628.00000000,104700.00000000,104511.00000000,104596.63000000,230.06249000
2025-06-20 04:00:00,104596.64000000,104600.00000000,104238.02000000,104258.59000000,233.22018000
2025-06-20 05:00:00,104258.59000000,104585.99000000,104258.59000000,104584.68000000,326.07738000
2025-06-20 06:00:00,104584.68000000,104769.25000000,104584.68000000,104719.86000000,234.96044000
2025-06-20 07:00:00,104719.86000000,105825.66000000,104648.46000000,105811.74000000,1083.81217000
2025-06-20 08:00:00,105811.74000000,106524.65000000,105780.76000000,105959.68000000,1568.80558000
2025-06-20 09:00:00,105959.68000000,106078.85000000,105757.48000000,105940.58000000,475.74806000
2025-06-20 10:00:00,105940.57000000,106172.06000000,105829.18000000,105958.87000000,509.44809000
2025-06-20 11:00:00,105958.87000000,106075.14000000,105801.09000000,105977.82000000,308.78491000
2025-06-20 12:00:00,105977.82000000,106107.69000000,105876.01000000,105982.89000000,249.32596000
2025-06-20 13:00:00,105982.90000000,106149.17000000,105361.62000000,105674.00000000,755.45526000
2025-06-20 14:00:00,105673.99000000,105795.39000000,103888.00000000,103940.01000000,1538.46329000
2025-06-20 15:00:00,103940.01000000,104623.34000000,103888.00000000,104217.99000000,1125.62480000
2025-06-20 16:00:00,104218.00000000,104269.64000000,103620.01000000,103670.61000000,1250.51824000
2025-06-20 17:00:00,103670.61000000,103761.84000000,102345.00000000,103279.26000000,2746.51433000
2025-06-20 18:00:00,103279.26000000,103428.50000000,103037.25000000,103165.45000000,792.98471000
2025-06-20 19:00:00,103165.44000000,103495.72000000,103010.41000000,103307.22000000,437.48107000
2025-06-20 20:00:00,103307.21000000,103828.00000000,103300.11000000,103693.50000000,712.51715000
2025-06-20 21:00:00,103693.51000000,103719.99000000,103353.06000000,103532.00000000,311.76605000
2025-06-20 22:00:00,103531.99000000,103532.00000000,102980.00000000,103107.11000000,435.14640000
2025-06-20 23:00:00,103107.12000000,103339.99000000,102963.67000000,103297.99000000,295.95141000
2025-06-21 00:00:00,103297.98000000,103339.99000000,103127.48000000,103248.07000000,202.14606000
2025-06-21 01:00:00,103248.06000000,103515.37000000,103137.86000000,103515.36000000,263.84601000
2025-06-21 02:00:00,103515.36000000,103538.60000000,103377.44000000,103499.98000000,139.14418000
2025-06-21 03:00:00,103499.99000000,103691.67000000,103495.87000000,103495.87000000,145.59786000
2025-06-21 04:00:00,103495.86000000,103531.97000000,103333.00000000,103384.98000000,129.74868000
2025-06-21 05:00:00,103384.99000000,103487.00000000,103343.00000000,103421.21000000,115.82266000
2025-06-21 06:00:00,103421.21000000,103599.04000000,103330.00000000,103572.69000000,164.96770000
2025-06-21 07:00:00,103572.69000000,103572.69000000,103360.02000000,103458.50000000,276.07214000
2025-06-21 08:00:00,103458.50000000,103830.48000000,103458.49000000,103826.03000000,335.53724000
2025-06-21 09:00:00,103826.03000000,103933.33000000,103653.14000000,103843.37000000,387.02991000
2025-06-21 10:00:00,103843.37000000,103982.64000000,103767.77000000,103831.22000000,298.42441000
2025-06-21 11:00:00,103831.22000000,103929.99000000,103724.13000000,103874.64000000,167.57049000
2025-06-21 12:00:00,103874.63000000,103946.47000000,103786.61000000,103807.70000000,151.86969000
2025-06-21 13:00:00,103807.70000000,103866.98000000,103534.62000000,103572.29000000,272.41367000
2025-06-21 14:00:00,103572.29000000,103776.00000000,103382.97000000,103549.99000000,497.84934000
2025-06-21 15:00:00,103550.00000000,103680.00000000,103281.82000000,103560.90000000,527.14166000
2025-06-21 16:00:00,103560.90000000,103640.00000000,103449.10000000,103486.01000000,208.22464000
2025-06-21 17:00:00,103486.01000000,103589.20000000,103174.12000000,103182.98000000,342.68316000
2025-06-21 18:00:00,103182.98000000,103423.21000000,102633.45000000,102645.22000000,616.44824000
2025-06-21 19:00:00,102645.22000000,102757.22000000,102210.43000000,102245.10000000,1198.04823000
2025-06-21 20:00:00,102245.11000000,102888.88000000,102206.00000000,102782.08000000,454.58904000
2025-06-21 21:00:00,102782.09000000,102836.00000000,101110.00000000,101455.61000000,1921.95689000
2025-06-21 22:00:00,101455.61000000,102000.00000000,101446.74000000,101772.96000000,652.38870000
2025-06-21 23:00:00,101772.97000000,102322.41000000,100837.90000000,102120.01000000,1684.69272000
2025-06-22 00:00:00,102120.02000000,103399.62000000,101839.96000000,102852.00000000,1871.90453000
2025-06-22 01:00:00,102852.00000000,103005.37000000,102237.37000000,102387.00000000,887.90565000
2025-06-22 02:00:00,102387.01000000,102884.00000000,101885.98000000,102347.64000000,1115.38093000
2025-06-22 03:00:00,102347.63000000,102600.00000000,102127.34000000,102375.40000000,464.71771000
2025-06-22 04:00:00,102375.40000000,102786.38000000,102256.01000000,102548.15000000,383.48420000
2025-06-22 05:00:00,102548.14000000,102919.46000000,102548.14000000,102853.89000000,414.14625000
2025-06-22 06:00:00,102853.89000000,102946.47000000,102692.87000000,102744.36000000,318.23622000
2025-06-22 07:00:00,102744.36000000,102750.00000000,102269.18000000,102424.61000000,365.86442000
2025-06-22 08:00:00,102424.61000000,102712.34000000,102318.04000000,102712.34000000,353.70287000
2025-06-22 09:00:00,102712.34000000,102804.05000000,102080.00000000,102199.99000000,564.45970000
2025-06-22 10:00:00,102199.99000000,102532.44000000,102150.00000000,102495.69000000,394.55689000
2025-06-22 11:00:00,102495.68000000,102760.50000000,102428.69000000,102739.48000000,488.58739000
2025-06-22 12:00:00,102739.47000000,102831.00000000,102584.36000000,102759.98000000,502.02446000
2025-06-22 13:00:00,102759.97000000,102810.28000000,100268.75000000,100865.66000000,3718.17394000
2025-06-22 14:00:00,100865.66000000,101239.06000000,99066.36000000,99628.28000000,5962.78508000
2025-06-22 15:00:00,99628.29000000,99826.34000000,98889.35000000,98906.21000000,2239.60197000
2025-06-22 16:00:00,98906.21000000,99689.66000000,98673.66000000,99667.17000000,1941.29236000
2025-06-22 17:00:00,99667.17000000,100380.00000000,99407.98000000,99480.00000000,1314.03627000
2025-06-22 18:00:00,99480.01000000,99777.61000000,99350.34000000,99437.42000000,497.41061000
2025-06-22 19:00:00,99437.42000000,99453.75000000,98800.00000000,98882.84000000,666.66278000
2025-06-22 20:00:00,98882.85000000,99760.00000000,98200.00000000,99536.00000000,1553.47813000
2025-06-22 21:00:00,99536.00000000,99667.01000000,99004.72000000,99173.83000000,581.67969000
2025-06-22 22:00:00,99173.83000000,100980.06000000,99140.00000000,100980.05000000,1447.49104000
2025-06-22 23:00:00,100980.05000000,101034.65000000,100645.88000000,100963.87000000,698.82763000
2025-06-23 00:00:00,100963.87000000,101620.00000000,100494.25000000,100904.60000000,1456.49465000
2025-06-23 01:00:00,100904.60000000,101109.87000000,100564.19000000,101101.64000000,510.13988000
2025-06-23 02:00:00,101101.65000000,101399.37000000,100930.20000000,101301.20000000,558.46691000
2025-06-23 03:00:00,101301.20000000,101370.68000000,101073.32000000,101154.14000000,405.12210000
2025-06-23 04:00:00,101154.13000000,101314.46000000,100980.00000000,101167.99000000,476.00651000
2025-06-23 05:00:00,101168.00000000,101890.00000000,101167.99000000,101771.02000000,654.30154000
2025-06-23 06:00:00,101771.01000000,102064.69000000,101645.47000000,101940.27000000,858.16211000
2025-06-23 07:00:00,101940.28000000,102137.00000000,101748.31000000,101931.04000000,520.59927000
2025-06-23 08:00:00,101931.04000000,102080.00000000,101746.61000000,101881.37000000,611.15349000
2025-06-23 09:00:00,101881.38000000,101881.38000000,101389.09000000,101567.66000000,744.83165000
2025-06-23 10:00:00,101567.66000000,101577.01000000,101198.68000000,101463.21000000,457.66095000
2025-06-23 11:00:00,101463.22000000,101562.19000000,101102.76000000,101289.01000000,713.87442000
2025-06-23 12:00:00,101289.00000000,101684.70000000,101112.06000000,101684.70000000,534.10819000
2025-06-23 13:00:00,101684.70000000,102480.06000000,100792.16000000,102354.14000000,1686.21308000
2025-06-23 14:00:00,102354.15000000,102613.09000000,101496.00000000,101624.39000000,1515.43225000
2025-06-23 15:00:00,101624.39000000,102060.25000000,101301.20000000,101420.70000000,715.91148000
2025-06-23 16:00:00,101420.71000000,101453.35000000,99613.33000000,100692.10000000,2500.92801000
2025-06-23 17:00:00,100692.10000000,102690.00000000,100500.22000000,102484.02000000,2504.13624000
2025-06-23 18:00:00,102484.02000000,103300.00000000,102387.72000000,102933.78000000,1726.17080000
2025-06-23 19:00:00,102933.77000000,103230.76000000,102676.94000000,103161.29000000,765.13745000
2025-06-23 20:00:00,103161.30000000,103915.50000000,102880.00000000,103739.99000000,1393.77246000
2025-06-23 21:00:00,103740.00000000,104214.28000000,103624.19000000,103705.52000000,1054.87886000
2025-06-23 22:00:00,103705.52000000,106074.20000000,103697.06000000,105538.19000000,4047.63551000
